5299	3	5469
1050	4	3290
3876	1	3816
5556	3	5391
2109	4	1564
10304	9	10305
5435	3	5271
1703	4	801
1399	0	644
1961	0	75
190	0	191
1419	4	2772
4583	2	4584
2689	7	7490
488	4	2761
4278	2	4639
72	3	5317
2859	2	4377
1828	0	1829
3600	0	323
4619	2	4469
2284	3	5307
1901	0	1902
4091	1	3889
4649	2	4941
6984	5	6792
8151	9	8702
494	4	3128
353	7	183
1400	0	1401
1523	9	10080
2757	8	7735
5785	7	7542
1799	4	3300
4965	2	4755
1397	2	4632
819	2	5055
1767	2	4335
14	4	6268
5970	6	3967
3099	4	2930
4665	2	4613
8499	9	9672
3002	4	558
2051	8	7653
7611	7	424
3942	1	4027
4711	2	4439
2001	3	5382
4464	2	4465
31	0	32
5618	3	5227
3111	7	79
3599	3	5552
2572	0	43
74	0	75
2452	9	10577
2880	0	836
156	2	4755
787	7	7509
3481	2	4932
1245	7	1032
2760	3	5297
4351	2	4522
7808	8	7665
2724	3	5227
2701	2	4785
6323	5	6933
1248	8	7740
1526	0	30
7532	8	7843
2648	7	555
306	0	127
3717	2	4624
6546	5	7104
3244	6	3870
2011	7	79
3844	1	3831
4647	2	4930
7429	9	9640
5331	3	5508
1537	4	3323
1526	3	5504
4433	2	4776
913	0	914
683	0	83
5945	7	388
941	8	7824
8119	9	8120
3736	7	7503
1522	7	139
1332	4	84
8834	9	8835
4052	3	5310
1395	0	1158
5036	2	4627
1282	4	6120
7196	5	7197
5693	3	5275
5430	3	5406
9515	9	9654
2251	9	8558
5845	3	5195
6027	7	79
62	4	3273
3260	9	8980
2348	2	4748
211	7	945
3157	4	2755
4730	2	4731
3442	2	4758
6026	4	6027
2748	0	1028
5807	3	5341
5222	3	5268
4998	2	4639
689	3	5410
3075	3	5367
3793	5	6873
171	0	79
992	4	2899
5201	3	5179
172	4	706
5993	7	1844
3381	6	3813
5784	3	5261
4480	2	4452
637	3	5269
3113	4	996
3804	7	71
6217	7	55
5963	3	5747
1917	4	2694
600	0	39
1012	0	139
3039	2	4323
2600	0	2216
4794	2	4414
3024	4	335
7818	8	7655
294	0	295
6319	9	8674
629	4	2996
2848	8	7679
2269	2	5021
9749	9	10410
4438	2	4283
1339	0	1340
4879	2	4518
2663	4	3534
5412	3	5389
5135	2	5094
3297	7	81
4361	2	4909
4711	2	4386
7466	6	3850
6262	4	6263
2021	8	7794
6256	4	2291
7029	5	7030
3392	3	5339
1038	7	161
2533	2	4279
1322	4	580
367	6	7446
3139	0	118
6610	5	7068
1533	0	1115
4917	2	4285
5570	3	5169
5292	4	6022
5929	9	9876
722	4	953
3003	7	540
4998	2	4932
4300	2	4290
4636	2	4335
514	9	10223
3742	0	103
7473	6	3967
2861	0	1880
7836	8	7684
2628	0	1421
3341	0	26
3332	3	5307
2872	0	79
10205	9	10206
4804	2	4370
1525	0	30
3014	9	8245
5811	6	3937
5861	3	5858
2631	2	4236
453	4	6219
2614	0	1042
2250	3	5305
7485	9	9644
4490	2	4506
10177	9	10178
9991	9	9992
325	7	2521
4772	2	4637
3326	0	419
5161	3	5193
3240	2	4279
2858	1	4124
5777	7	103
4346	2	4714
4488	2	4356
9310	9	9613
2214	6	3967
1304	4	1051
5950	3	5360
521	2	4735
1495	3	5387
714	0	384
3728	0	120
1036	4	146
72	3	5198
3222	2	4354
6669	5	7204
824	0	139
4644	2	4434
4704	2	5097
4599	2	4596
3008	4	3611
1240	0	1241
1070	0	1071
7485	6	4189
8276	9	9511
1336	2	4549
3466	0	1413
3495	0	798
9896	9	9897
7895	9	7896
4266	2	4629
2089	8	7832
6525	5	6526
2894	7	17
849	2	4855
5574	3	5237
5409	3	5377
3569	0	744
7554	7	705
5049	2	4842
4516	2	4591
4587	2	4855
4461	2	4629
1533	8	7653
76	4	1733
2532	8	7747
1742	4	3583
5839	6	3870
5435	3	5774
7559	8	7724
3970	1	3971
4067	1	4068
2584	0	3
358	2	4487
3719	0	101
630	0	631
4692	2	4601
2160	0	83
4600	2	4262
1826	9	10378
2939	4	2987
2751	4	3438
8374	9	10259
4890	2	4287
5875	3	5224
5877	3	5360
2854	4	3175
5473	3	5474
6534	5	6535
3282	4	338
796	4	2391
5862	3	5513
4659	2	4303
3224	2	4811
274	0	275
7938	9	7939
4540	2	4586
6672	9	9914
1414	9	9512
5734	3	5543
2953	4	2846
6227	4	1474
2906	4	2084
5783	3	5364
6053	9	9484
3248	0	1008
4375	2	4994
3755	7	139
5904	7	2306
2085	2	5019
5636	3	5196
4247	2	4236
7528	8	7659
706	4	172
794	1	3822
5545	3	5543
8510	9	8511
3761	3	5377
1724	0	214
4660	2	4821
1161	0	925
4834	2	4717
5631	3	5221
4459	2	4348
2992	4	347
1669	2	5010
7772	8	7653
405	3	5196
4587	2	4236
5553	3	5751
4274	2	4236
461	9	9915
5917	3	5716
2571	7	644
5581	3	5365
2442	0	67
7008	5	7009
4302	2	4380
817	2	4748
1072	2	4348
4844	2	4846
4523	2	4240
9048	9	9417
7738	8	7657
9556	9	9557
1011	3	5177
1558	0	79
7608	8	7796
4723	2	4489
1238	0	1042
886	0	424
2914	0	83
10333	9	10334
2495	0	597
4381	2	4709
3999	3	5339
6224	7	295
7515	9	9518
7403	5	7404
4060	1	3848
5903	3	5733
5752	3	5745
895	0	139
5159	3	5485
2840	7	7509
315	9	9872
2000	0	217
2930	9	8453
1675	2	4567
130	2	4358
3328	0	267
5609	3	5459
1502	8	7834
5192	3	5179
5226	3	5191
3124	3	5321
4444	2	4445
1974	0	1622
2993	3	5179
2508	4	2314
7882	9	10571
2085	2	5146
9982	9	9983
1544	0	1028
3725	2	4734
3079	4	2245
1259	4	6213
3545	0	283
1897	0	1572
156	2	4680
4036	6	3967
2895	0	83
2284	3	5768
5488	3	5489
3749	9	8326
819	2	4303
3900	3	5194
338	4	3282
4531	2	4238
2078	6	7444
7141	5	7036
5308	3	5271
2218	9	9582
976	4	2555
746	4	1838
2608	4	3488
2251	9	10596
1128	3	5415
4527	2	4833
4883	2	5053
765	1	4210
3740	2	4372
3506	8	7752
6278	4	1658
4311	2	4283
5865	3	5177
3562	0	139
9570	9	9571
1912	8	7807
2227	5	6982
2908	4	3532
3450	0	1115
6147	4	5989
6282	4	356
369	0	370
5772	3	5721
3677	4	2903
88	0	89
7644	9	9485
5904	3	5389
447	2	4876
1621	0	1622
5333	3	5256
3175	0	139
2436	4	2527
201	8	7654
3423	3	5209
587	8	7846
2033	6	3848
7959	9	7960
2081	4	1910
9765	9	10235
3548	0	424
525	4	3316
2161	4	3008
6509	5	6510
560	0	79
5780	3	5390
9499	9	9500
5597	3	5542
309	7	79
2149	0	176
4744	2	4715
1073	3	5220
3768	4	1097
1913	3	5386
4585	2	4903
9852	9	9853
1386	3	5583
3031	3	5163
3736	0	139
9069	9	9070
72	3	5602
1793	3	5177
9614	9	9615
2879	0	83
9859	9	9860
3740	2	4270
7766	8	7654
4334	2	4254
2634	0	139
1203	3	5688
994	8	7652
4343	2	4802
4399	2	4802
4829	2	4339
4829	2	4377
10096	9	10097
326	3	5594
2340	5	7423
4288	2	4347
4940	2	4629
2695	9	9775
471	0	139
1466	4	1957
4998	2	4309
3439	7	470
8078	9	8079
2020	9	9611
4844	2	4613
2695	7	137
4500	2	4481
7804	8	7669
2537	0	9
1751	0	139
966	2	4317
1985	4	3606
3557	0	11
6556	5	7153
1217	3	5348
1530	2	4909
2670	4	1598
476	0	168
941	0	597
1709	6	3848
2587	3	5673
8984	9	8985
7547	8	7674
4451	2	4559
3478	2	4309
4697	2	4509
6055	7	7503
875	0	79
4205	1	4037
7076	5	7077
860	0	139
7948	9	7949
5329	3	5163
1690	0	975
3442	2	4787
8748	9	8140
4784	2	4725
8010	9	8011
10296	9	10297
1119	4	1882
5756	7	295
4266	2	4615
2724	3	5165
4375	2	4309
4413	2	4612
5570	3	5348
2338	2	4567
4432	2	4888
5147	2	4584
398	0	399
9341	9	8835
3992	1	4151
3477	4	2531
615	4	124
4440	2	4642
2939	0	1437
8370	9	8371
4383	2	4291
4300	2	4240
4668	2	4475
2523	4	3782
5385	3	5195
248	6	3855
2952	0	2162
4723	2	4246
4689	2	4853
1986	7	7573
666	3	5235
2001	0	945
3233	0	597
1338	2	5028
5720	3	5721
5127	2	5138
2183	6	4140
3197	4	3056
2589	3	5448
10620	9	8906
2228	4	1951
4980	2	4348
1909	0	83
7315	5	7316
7596	8	7833
4852	2	4734
5366	3	5538
9513	9	9514
1563	3	5764
1075	4	2108
7613	8	7690
8713	9	9811
2663	7	1401
8732	9	8733
4292	2	4586
3143	9	9624
5388	3	5336
5929	3	5362
3130	4	1590
7581	8	7684
630	2	4577
8208	9	8209
10092	9	9700
1102	8	7832
1809	3	5179
4402	2	5017
5277	3	5278
937	2	4986
980	0	189
7687	8	7677
3757	8	7736
2739	2	4626
3486	0	273
3780	0	67
344	6	7445
1468	7	1469
1085	2	5056
2647	0	73
1014	0	308
2533	2	4487
5777	3	5198
1079	2	4310
6602	5	6816
431	4	2007
2873	2	4613
3069	6	7446
4247	2	4348
9823	9	9824
603	3	5390
3463	4	325
606	4	2567
1528	0	1303
2491	0	2370
6748	5	6749
1068	0	381
4417	2	4487
2031	4	3553
2913	0	55
3530	2	4478
4233	2	4435
4716	2	4436
4308	2	4494
1072	2	4735
198	7	3
1024	0	79
2716	4	6150
6445	5	6446
2839	3	5179
6917	5	6918
5510	3	5179
235	7	1329
900	4	1506
7426	6	3848
1762	0	894
4369	2	4370
5683	7	103
4884	2	4896
5157	3	5602
3234	2	5054
5928	9	10035
4278	2	4699
1920	8	7653
6046	4	2489
653	0	17
3061	4	3404
4883	2	4424
4340	2	4491
556	7	79
844	2	4481
4100	6	3831
80	0	81
5650	3	5241
1765	0	220
6006	4	2949
6892	5	6438
1029	4	1872
1045	0	9
709	3	5177
4396	2	4491
7755	8	7823
1067	2	4743
1509	0	157
3859	1	3860
7758	8	7653
10199	9	10200
1599	0	985
3640	0	139
4332	2	4476
2745	0	2070
9900	9	9901
6564	5	6565
3083	0	540
2702	2	5100
5385	3	5177
801	0	139
2017	2	4946
8199	9	8200
3182	0	17
739	0	740
3488	0	173
3152	0	496
4660	2	4661
3035	4	1894
1611	9	10025
805	2	4508
4812	2	4323
1801	4	1423
3047	7	1042
6184	4	6185
5623	3	5367
3810	7	1413
3856	1	3857
3308	4	1851
2946	0	826
2360	3	5382
5478	3	5479
3916	1	4034
1819	0	1820
811	8	7665
2371	8	7691
1137	3	5177
1761	4	1841
1648	3	5232
4622	2	4688
5660	3	5391
6151	7	168
2189	2	4609
3389	0	94
1721	3	5248
3793	0	83
3792	0	975
2767	3	5670
5853	3	5596
2819	0	139
8776	9	8777
3707	2	4702
830	3	5800
4723	2	4370
1078	4	776
625	4	1333
6258	7	139
3800	3	5504
953	0	103
9749	9	9962
2927	3	5182
4852	2	4249
1208	8	7684
2097	7	1478
3438	0	1934
3503	3	5949
377	0	139
2769	4	1200
3812	1	3924
4474	2	4796
2606	3	5211
54	0	55
2087	9	8138
4864	2	5046
1749	4	239
2101	7	79
7466	6	3870
1779	6	4083
6017	4	2468
2796	6	3848
3752	4	1007
6193	4	545
3254	3	5477
3396	0	1060
2759	4	6130
3566	7	1478
8715	9	8716
2493	2	4574
690	4	5989
445	0	446
3620	0	57
334	0	199
2250	3	5406
2376	7	424
2243	3	5172
2859	2	4846
2075	2	4762
4745	2	4428
1550	2	4992
1392	9	10599
668	7	79
4644	2	4317
1448	6	7441
1573	8	7654
3036	0	2602
4282	2	4317
3121	3	5455
2299	2	4558
2501	6	3937
4480	2	4981
711	8	7726
6279	4	5919
2964	7	55
7457	6	3848
5312	3	5170
2160	3	5244
3392	3	5238
893	3	5247
2675	3	5243
5629	3	5464
2850	6	7428
1668	0	89
4164	1	4165
3007	7	1287
2375	0	47
4241	2	4855
241	7	133
1201	4	1465
3783	7	544
1705	2	4939
1333	4	625
895	3	5179
2969	2	4454
1601	4	6179
6144	7	55
2978	4	6280
7614	8	7684
5905	3	5464
5905	3	5227
938	4	6267
2478	0	26
1108	0	139
993	4	6058
1381	6	3973
1055	0	57
7560	8	7736
3540	9	8082
3246	4	2617
4074	3	5353
1496	6	7436
543	0	544
3615	0	2009
9330	9	9331
6387	5	6388
2352	4	6138
3284	7	103
8119	9	9760
1919	4	6095
4322	2	4560
999	6	3831
4887	2	4530
7584	7	1753
3231	3	5949
6498	5	6853
5285	3	5686
4692	2	4284
7786	8	7656
2968	4	2246
7957	9	7958
4884	2	4238
5233	3	5824
5877	3	5755
7662	8	7796
7296	5	7297
2287	4	2584
7810	8	7749
593	0	199
4820	2	4463
2848	0	424
1795	3	5339
7637	9	9510
3221	8	7679
8119	9	9740
4415	2	5093
7757	8	7691
774	0	775
823	0	3
5534	3	5890
813	2	4635
6833	5	6834
750	4	2422
4322	2	4485
2051	0	101
2706	8	7717
1237	2	5098
3911	1	3912
4605	2	4366
130	2	4439
5784	3	5379
6030	4	6029
4892	2	4283
7650	8	7664
3518	3	5377
3947	6	3813
640	7	79
1019	2	4504
6923	5	6924
7642	8	7827
4905	2	4709
5886	3	5187
2173	4	1752
3481	2	4504
2546	0	945
2690	4	2793
2605	0	79
2631	2	4267
1105	4	2554
1237	2	4436
2469	0	139
1346	9	10255
2505	0	199
5585	3	5195
7623	8	7677
1461	3	5842
737	3	5172
619	7	139
5429	3	5221
2176	8	7659
2394	0	101
4417	2	4424
4375	2	4376
6106	7	168
1505	0	424
1706	4	2872
1549	6	4204
160	2	4793
3413	4	964
2700	0	273
6965	5	6966
3598	0	109
2847	9	9291
5295	3	5296
5936	6	7425
8536	9	10450
1073	0	139
3468	0	55
4139	1	4180
160	2	5017
5819	3	5172
4302	2	4378
8842	9	8843
2038	2	4412
448	2	5145
1805	2	4342
1242	2	4284
2486	9	9610
1700	0	5
5041	2	4400
2579	8	7821
4975	2	4787
6652	5	6653
2220	8	7652
3280	8	7856
174	4	2966
2568	8	7691
7609	8	7659
8459	9	8460
36	0	37
707	9	8987
4805	2	4382
1073	3	5177
803	0	109
4395	2	4793
6233	4	2801
3907	1	3908
7557	8	7672
9227	9	9228
711	8	7787
423	4	1281
2615	0	99
5496	3	5543
3484	0	139
7566	9	9769
7838	8	7683
3511	1	3852
2259	6	3967
900	0	901
651	4	2818
5860	3	5177
3817	1	3818
7413	5	7414
5698	3	5215
132	2	4733
6095	4	1919
64	0	65
4664	2	4698
4446	2	4422
7550	8	7677
3437	3	5580
8994	9	8995
3512	8	7670
4409	2	4806
1555	9	7978
2230	7	210
5989	8	7672
5932	3	5389
5234	3	5356
1242	2	4486
4861	2	4683
1989	0	384
5575	3	5523
3513	2	4344
4887	2	4329
1846	0	101
9491	9	9492
1058	7	605
56	0	57
2248	8	7659
5533	3	5406
3762	0	540
2096	3	5423
1928	0	1929
745	4	2427
4905	2	4763
7702	8	7811
2481	0	139
2458	2	4904
4805	2	4331
7540	8	7672
1726	3	5243
4292	2	4696
1906	4	1398
1754	0	143
3785	4	309
3557	2	4323
2277	0	196
6428	5	6429
3198	6	7444
5200	3	5367
3199	5	6423
4543	2	4615
3903	1	3904
3437	0	674
252	0	253
4600	2	4873
2157	3	5920
1202	4	6182
8801	9	8802
5167	3	5313
4480	2	4648
4243	2	4329
7587	8	7677
7497	7	308
4905	2	4593
2857	8	7684
3961	1	3962
1729	0	9
1059	2	4426
119	7	79
2973	3	5243
1476	4	1677
3461	9	8299
4351	2	4352
988	4	2572
1613	2	4686
4320	2	5133
2137	4	6019
9921	9	9922
3374	2	4613
4381	2	4262
703	3	5595
56	8	7794
2524	4	1171
3336	3	5353
5895	7	55
5180	3	5177
1831	0	791
4255	2	4663
1256	4	6045
1043	3	5315
8199	9	9572
8816	9	8817
833	3	5248
725	0	240
2858	3	5250
300	2	5048
1670	4	2994
6075	8	7833
2419	2	4558
4866	2	4735
4181	1	4182
3377	0	1432
2234	0	748
8803	9	8804
2553	2	4501
2061	3	5228
1045	8	7654
1702	0	424
4890	2	4291
1842	3	5263
2734	1	4211
2923	4	1400
7162	5	6374
3445	3	5321
7102	5	7103
27	0	28
119	0	120
3302	4	6088
4695	2	4590
4788	2	4454
3205	8	7776
3757	8	7665
16	0	17
4245	2	4589
7617	8	7853
422	4	1531
1410	0	901
1821	3	5239
3613	0	1361
5638	3	5382
2338	2	4238
2772	0	301
1666	6	3822
1520	4	2773
1300	4	2938
3090	2	4618
3111	4	6080
4608	2	4944
2545	0	295
709	0	710
2023	7	1028
974	3	5172
2000	3	5335
2911	8	7681
4630	2	4728
2955	0	1110
1280	0	139
3386	2	5082
1227	0	196
2966	4	174
274	2	4698
2957	4	2093
1199	7	139
6222	4	2577
942	4	5992
2213	9	8591
2071	4	304
5735	3	5768
1656	0	79
4271	2	5010
2673	2	4854
5314	3	5179
5798	3	5682
4961	2	4335
600	8	7817
6246	7	79
5545	3	5271
8437	9	8609
9214	9	9215
4126	3	5224
2398	0	210
1143	9	8958
5392	3	5208
1669	2	5037
64	4	3043
3506	0	39
284	0	285
4438	2	4485
6733	5	6734
1187	7	79
6428	5	6909
1360	8	7668
5041	2	4262
2897	8	7739
2514	4	2507
3527	2	4387
1253	0	9
4750	2	4559
6212	9	8960
2129	8	7659
4495	2	4855
4912	2	4945
6355	5	6356
8433	9	8434
3763	4	1801
931	0	17
5236	3	5485
4438	2	4632
7695	8	7697
1124	4	6181
929	4	6303
5454	3	5455
4840	2	4357
2358	0	9
3222	2	4880
5710	3	5317
367	0	67
7492	7	705
3019	4	1615
8447	9	8448
3774	8	7679
4820	2	4456
7631	7	295
4423	2	4621
3866	6	3848
3239	8	7799
1930	9	9517
4367	2	4238
7290	5	7291
1177	4	2618
5814	3	5894
3487	0	381
2111	7	7542
4276	2	4684
2457	0	624
4583	2	4337
1085	2	4360
6074	7	308
5720	7	806
1773	6	7446
3053	0	199
5660	3	5379
2138	2	4524
3715	0	3415
842	8	7659
2284	0	237
1882	0	73
2143	7	323
3022	9	9023
5320	3	5535
5749	3	5204
4367	2	4690
5255	3	5538
4355	2	4491
5270	3	5550
3732	7	55
5344	3	5779
1024	4	2601
1355	0	424
3891	1	3855
929	0	438
4282	2	4386
3689	2	4735
1141	3	5464
225	8	7682
630	2	4755
8442	9	8443
4255	2	4830
1359	7	1241
6038	4	6039
2586	8	7659
5242	3	5250
3313	0	199
2095	4	1685
2562	0	2563
4949	2	4591
4462	2	4382
5698	3	5505
100	4	747
4343	2	4945
4546	2	4321
4546	2	4368
291	2	5060
1188	0	674
5234	3	5437
583	7	1704
6731	5	6732
3926	3	5335
1980	0	1469
822	7	295
2467	7	168
3804	3	5335
7530	7	1176
3569	1	3995
974	3	5339
1284	6	3848
5617	3	5261
9791	9	9792
960	4	5914
2348	2	4384
1076	6	3855
3270	7	79
2739	2	4915
3184	4	619
5937	3	5673
4409	2	4352
7676	8	7665
3707	0	220
2289	8	7652
2386	3	5353
1672	0	301
5383	3	5384
8127	9	8128
2484	4	2465
2542	8	7722
4525	2	4370
2541	0	139
2432	4	6118
1152	2	5098
3570	4	3291
3744	0	940
4457	2	4416
6276	7	67
3378	4	6125
227	4	2822
1532	0	1403
2901	0	103
8031	9	8032
1792	4	3770
1464	8	7659
4681	2	5068
846	2	4708
1262	4	6104
1306	2	4362
6235	4	6236
7528	7	2783
121	0	83
4255	2	4733
3680	4	6296
1718	0	55
5843	3	5489
5922	3	5923
5946	7	626
5928	7	1487
9974	9	9975
7844	8	7684
7713	8	7659
4038	3	5196
4280	2	4547
2573	7	1493
1238	7	79
5836	3	5771
3224	2	4439
4822	2	4400
1815	4	2945
1864	8	7677
1834	2	4824
6625	5	6626
1043	0	1044
4316	2	4769
6385	5	6764
1496	0	45
5581	3	5173
1559	4	1467
4606	2	4853
3094	2	4817
5990	7	1945
3229	4	6254
7208	5	7209
1933	3	5179
4595	2	5012
126	0	127
4569	2	4290
354	0	67
2204	7	67
2293	6	3848
3749	9	9778
7631	8	7827
3383	0	1540
1555	7	485
1607	0	1204
1813	8	7656
5447	3	5341
3196	8	7701
7301	5	7302
1532	4	368
7571	8	7653
8908	9	8909
3386	2	4589
831	2	4715
3849	1	3850
723	4	2067
2287	7	79
3456	7	1622
2117	8	7791
1683	0	13
1999	6	3967
2788	0	137
4791	2	4539
7831	8	7811
3349	0	32
2400	2	4596
1583	0	253
2776	0	139
2585	4	936
2516	2	4756
4990	2	4806
256	0	139
882	0	273
4820	2	5010
2301	0	103
937	0	449
3111	0	149
3198	6	3979
5982	4	5983
5092	2	4799
516	0	17
7538	9	9009
9865	9	9866
3289	0	28
3428	6	3967
4527	2	5132
420	4	1104
9193	9	9194
5555	3	5934
3166	3	5504
2251	9	9480
3155	4	820
5835	3	5188
6343	5	6344
3528	4	2559
3735	0	424
3494	8	7665
6485	5	7191
1410	7	3098
4533	2	4821
3345	4	138
2581	2	4984
430	0	67
5350	3	5815
8033	9	8034
1550	2	4354
1522	6	7446
1698	0	55
2889	6	3967
4692	2	4487
4499	2	4284
2210	0	465
2315	7	295
2407	0	2408
7612	7	336
4551	2	4420
6519	5	6520
3513	2	4400
5555	3	5775
2504	4	48
5073	2	5151
911	7	3202
8865	9	10432
4453	2	4341
1966	9	8559
7641	8	7674
4706	2	5021
4934	2	4275
4497	2	4787
8149	9	8150
6087	4	782
324	4	530
1435	0	139
692	3	5437
2841	4	1972
4548	2	4285
2386	0	67
867	8	7677
1061	0	889
7539	8	7696
1477	4	1997
8266	9	8267
4619	2	4501
4340	2	4807
1584	6	3848
5553	3	5513
4662	2	4894
7396	5	7397
3466	2	5096
3439	4	98
7760	8	7829
6316	4	6315
2617	3	5725
3687	0	224
5272	3	5193
2140	2	4277
232	0	230
1769	3	5225
5304	3	5286
2522	0	542
10489	9	10183
2608	0	173
2001	3	5364
5262	3	5196
8939	9	8686
7635	9	10339
353	9	8561
4507	2	4655
1041	8	7692
2645	2	4496
5763	3	5676
3176	2	4356
2631	0	2632
2196	0	901
9002	9	9003
3666	2	5109
6025	7	650
1828	8	7654
8879	9	8880
6002	4	1260
3518	7	1361
3243	2	4976
3481	2	4469
5798	3	5676
7918	9	9929
2769	0	499
5442	3	5179
1682	4	2182
7884	9	7885
5705	3	5595
7815	8	7677
4851	2	4853
1827	2	4344
9453	9	9454
3760	7	139
1085	0	323
5413	3	5367
5778	3	5474
2205	0	245
6870	5	6871
9321	9	9322
6312	7	55
2299	2	4869
2879	7	638
1237	2	4639
2919	0	3
3321	6	3823
3662	0	89
4606	2	4615
3572	0	139
5413	3	5172
566	3	5543
3083	9	10317
3676	9	8924
4943	2	4639
4292	2	4639
1767	2	4310
1697	0	1272
980	2	4676
2720	0	101
2113	0	139
3408	2	4430
1594	7	1478
3029	0	83
6121	7	139
7608	7	120
3699	0	139
4442	2	4737
4114	1	4115
2177	2	4637
2048	8	7821
3260	0	779
5451	3	5204
167	4	1558
4086	3	5356
5036	2	4945
4782	2	4496
1374	8	7749
5559	3	5457
6967	5	6968
2155	8	7691
9340	9	8617
2419	0	1324
1930	9	8516
4480	2	4728
1709	0	67
2117	0	1577
660	3	5378
1566	0	194
3069	0	928
1216	3	5600
1431	6	3884
5946	3	5858
5549	3	5550
3952	1	3870
6375	5	6376
9064	9	9065
6558	5	6792
5876	3	5820
3804	3	5467
7637	9	10099
3233	4	2312
1551	3	5263
1378	0	295
2208	0	99
5192	3	5569
2341	8	7677
5717	3	5273
1734	0	105
2833	8	7853
2579	7	3588
3397	3	5353
2747	0	301
1593	3	5692
3322	4	2538
1321	0	542
5561	6	3848
5267	3	5268
9081	9	9082
5653	7	586
7968	9	7969
7476	6	3884
3093	6	3884
1678	0	925
1884	7	1115
870	7	605
3999	1	4073
7572	7	3
5935	3	5400
687	1	3834
2692	7	79
7571	7	3
1931	3	5353
630	2	5146
3763	0	17
1098	0	139
786	7	67
715	4	1244
1802	4	2620
1827	2	4714
2839	7	53
3325	6	4020
7574	8	7653
1559	0	139
2633	0	1659
5748	3	5483
2365	9	10073
1107	0	199
2083	3	5356
3042	8	7753
6016	4	6015
883	4	209
938	0	395
6335	5	6336
2054	2	4667
7808	8	7677
160	2	4487
1358	7	869
4839	2	4593
4375	2	4639
3974	1	3975
4141	1	4142
2199	8	7706
2928	9	9190
1379	7	240
6585	5	6586
622	2	4774
2444	3	5172
2098	6	7428
2915	0	139
389	4	3178
2761	4	488
1579	8	7778
3945	1	3946
5408	3	5179
4551	2	4299
4300	2	4329
2502	4	1269
1578	0	139
3799	8	7684
1265	0	1266
769	7	196
3275	2	4739
1109	0	1110
835	3	5198
3214	4	397
4453	2	4290
3094	2	4621
385	1	4026
8994	9	10387
4943	2	4481
580	0	168
4695	2	5012
3385	7	917
1782	0	83
1430	9	10553
2542	8	7659
3550	0	2049
268	4	232
7449	6	3822
8038	9	10271
4990	2	4802
5631	3	5339
5354	3	5619
1236	2	4348
1440	0	67
345	2	4309
5895	9	8278
2533	2	4904
2576	4	6124
1097	0	199
3275	2	4811
5898	3	5179
1671	8	7659
1466	0	894
4856	2	5116
1597	4	6123
3490	0	176
4679	2	4618
3204	4	2864
7600	8	7681
4440	2	4893
7556	7	139
2956	6	7453
1620	4	5990
5630	7	105
3597	4	986
9909	9	9131
9531	9	9532
3441	3	5339
311	6	7482
4788	2	4358
6320	7	53
3119	4	6079
5352	3	5172
6383	5	7139
2338	2	4275
5073	2	4705
4675	2	4593
1960	7	105
5555	3	5232
5947	3	5256
802	3	5362
3642	0	26
5518	3	5209
7273	5	6777
2173	0	103
2608	7	139
1963	6	7436
682	2	4994
910	0	446
682	2	4877
2926	8	7692
3542	3	5340
3068	3	5227
4239	2	4290
1517	0	1518
6245	4	6244
4724	2	4661
8087	9	8088
3633	8	7659
3147	2	4236
3717	2	4452
4305	2	4341
5991	4	1812
4718	2	4489
4375	2	4313
4679	2	4944
8003	9	8004
9209	9	9210
7744	8	7848
4421	2	4291
1875	0	1080
90	2	4981
4961	2	4489
3590	7	7588
3462	3	5239
3074	4	3213
521	2	4634
4260	2	4936
1072	0	283
5347	3	5177
7249	5	7250
4233	2	5075
4898	2	4478
1684	4	918
519	7	1425
2356	4	1881
2076	0	11
2841	7	253
2131	6	4230
6149	4	2377
5544	3	5249
3129	6	3924
9313	9	9418
7583	8	7663
4533	2	4262
1179	0	729
1612	7	1659
839	6	7481
982	0	496
80	4	2640
5411	3	5386
3758	2	4403
7632	9	8283
4707	2	5059
5559	3	5560
1640	3	5172
5524	3	5179
1116	8	7735
7451	6	3813
1826	7	1674
948	0	185
5806	3	5448
2064	3	5502
8351	9	8352
3071	7	137
3311	3	5195
4600	2	4731
1554	9	8524
6005	4	1718
8040	9	8041
3805	8	7659
5965	3	5503
2123	2	4439
4934	2	4853
2578	4	2407
3433	9	8244
2470	4	1005
4857	2	5140
682	0	75
3107	9	1290
9735	9	10479
4332	2	5085
1894	4	3035
3443	9	8136
4464	2	4509
3171	0	24
3073	0	388
3758	2	5114
4499	2	4254
1079	2	4624
3387	0	101
1605	7	1478
6976	5	6977
2083	3	5248
5804	3	5232
600	8	7703
7406	5	7407
5164	3	5198
2357	9	10366
4935	2	5113
5690	3	5353
4623	2	4722
4964	2	5067
5860	3	5198
5376	3	5596
3754	3	5340
2887	4	2742
2245	4	2925
3678	0	55
5710	3	5490
930	0	388
6564	5	6891
10325	9	10326
5742	6	3937
4278	2	4279
3238	0	390
3418	6	3845
1415	4	3692
4581	2	4477
5726	3	5523
1210	0	79
5403	6	4180
9287	9	9288
3544	6	3957
3608	6	3957
9696	9	8137
4467	2	4290
3697	3	5341
3160	2	4303
6573	5	6574
1307	3	5179
4381	2	4284
1800	3	5389
1966	9	7973
7492	8	7720
1521	8	7655
1908	0	1008
997	3	5666
7466	7	7541
6546	5	7276
2386	3	5610
5738	7	7520
380	4	226
4911	2	5089
3031	3	5802
8006	9	8007
